atm_id,observation_time,bank_id,district_id,latitude,longitude,atm_type,is_active,hour,day_of_week,is_weekend,complaints_last_1h,complaints_last_6h,complaints_last_24h,withdrawals_last_1h,withdrawals_last_6h,withdrawals_last_24h,withdrawal_count,total_withdrawal_amount,average_withdrawal,unique_accounts,transaction_velocity,complaints_1km,complaints_3km,fraud_events_1km,fraud_events_3km,distance_from_recent_fraud,historical_fraud_count,historical_hotspot_score,future_fraud_withdrawals_3h,target
ATM0221,2026-05-06 16:02:09,BANK008,DIST002,26.877788,80.99139,ONSITE,True,16,2,0,1,12,44,1,1,1,1,4000.0,4000.0,1,0.1666666666666666,56,241,26,63,288.1797618675184,0,0.0,0,0
ATM0423,2026-05-06 16:23:04,BANK003,DIST011,28.810252,78.742308,OFFSITE,True,16,2,0,2,12,45,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,53,133,11,11,373.4821327338967,4,14.814814814814811,0,0
ATM0406,2026-05-06 16:32:41,BANK002,DIST005,28.579057,77.325118,ONSITE,True,16,2,0,2,12,45,1,1,1,1,500.0,500.0,1,0.1666666666666666,63,180,24,45,368.9135791980534,0,0.0,0,0
ATM0160,2026-05-06 16:38:08,BANK008,DIST013,26.770099,82.13808,ONSITE,True,16,2,0,1,12,45,0,0,1,0,0.0,0.0,0,0.0,21,45,10,17,384.3567796088787,0,0.0,0,0
ATM0095,2026-05-06 16:46:59,BANK002,DIST012,26.797772,83.392613,ONSITE,True,16,2,0,1,12,45,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,37,126,0,16,503.2865129220403,0,0.0,0,0
ATM0368,2026-05-06 16:51:41,BANK001,DIST005,28.457559,77.512466,OFFSITE,True,16,2,0,1,12,45,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,19,124,8,40,350.2065273953482,8,29.629629629629623,0,0
ATM0069,2026-05-06 17:00:28,BANK002,DIST001,25.305141,83.016307,OFFSITE,True,17,2,0,2,13,46,0,0,0,0,0.0,0.0,0,0.0,42,229,21,51,446.17646053406304,8,29.629629629629623,0,0
ATM0454,2026-05-06 17:03:28,BANK008,DIST009,28.417941,79.354684,OFFSITE,True,17,2,0,2,13,46,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,28,72,15,25,338.3778572422213,4,14.814814814814811,0,0
ATM0486,2026-05-06 17:11:14,BANK009,DIST010,27.908331,78.07518,ONSITE,True,17,2,0,2,13,46,1,1,1,1,5000.0,5000.0,1,0.1666666666666666,42,181,6,54,277.3735545128646,0,0.0,0,0
ATM0450,2026-05-06 17:22:23,BANK006,DIST020,25.754695,82.688321,ONSITE,True,17,2,0,2,14,47,1,1,1,1,5000.0,5000.0,1,0.1666666666666666,12,61,7,16,413.496297605728,0,0.0,0,0
ATM0488,2026-05-06 17:27:22,BANK010,DIST017,29.971266,77.555438,OFFSITE,True,17,2,0,3,15,48,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,14,91,0,4,512.2055779230642,0,0.0,0,0
ATM0024,2026-05-06 17:31:46,BANK008,DIST004,25.459939,81.856866,OFFSITE,True,17,2,0,3,14,48,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,20,103,7,41,329.1872763000647,7,25.925925925925924,0,0
ATM0113,2026-05-06 17:32:01,BANK001,DIST016,29.460435,77.713004,OFFSITE,True,17,2,0,3,14,48,0,0,0,0,0.0,0.0,0,0.0,35,130,4,12,453.5220859324529,0,0.0,0,0
ATM0293,2026-05-06 17:32:32,BANK002,DIST003,26.436619,80.310543,OFFSITE,True,17,2,0,3,14,48,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,41,161,50,62,204.7715219018577,0,0.0,0,0
ATM0023,2026-05-06 17:40:41,BANK009,DIST017,29.965328,77.534525,ONSITE,True,17,2,0,3,14,48,1,1,1,1,3000.0,3000.0,1,0.1666666666666666,33,125,4,4,511.9674389368311,0,0.0,0,0
ATM0341,2026-05-06 17:41:15,BANK005,DIST004,25.459297,81.825573,OFFSITE,True,17,2,0,3,14,48,1,1,1,1,2500.0,2500.0,1,0.1666666666666666,26,105,5,34,326.04649296141736,0,0.0,0,0
ATM0286,2026-05-06 17:47:14,BANK009,DIST004,25.446361,81.836821,ONSITE,True,17,2,0,4,15,49,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,28,109,15,41,327.1941579599496,0,0.0,0,0
ATM0209,2026-05-06 17:49:57,BANK008,DIST001,25.312038,83.000404,OFFSITE,True,17,2,0,4,15,49,0,0,0,0,0.0,0.0,0,0.0,56,367,0,79,444.5394523495724,0,0.0,0,0
ATM0048,2026-05-06 17:51:01,BANK005,DIST005,28.47585,77.517342,ONSITE,True,17,2,0,4,15,49,0,1,1,1,1500.0,1500.0,1,0.1666666666666666,49,154,17,48,351.99908622350387,5,18.51851851851852,0,0
ATM0351,2026-05-06 17:53:02,BANK007,DIST003,26.430047,80.315147,OFFSITE,False,17,2,0,4,15,49,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,56,201,31,62,204.7772359597095,7,25.925925925925924,0,0
ATM0212,2026-05-06 18:08:30,BANK008,DIST012,26.78421,83.392998,ONSITE,True,18,2,0,3,15,48,1,1,1,1,1500.0,1500.0,1,0.1666666666666666,40,158,12,27,502.9048424897712,0,0.0,0,0
ATM0075,2026-05-06 18:21:38,BANK003,DIST006,28.650715,77.377616,OFFSITE,True,18,2,0,2,15,48,1,1,1,1,3000.0,3000.0,1,0.1666666666666666,48,238,13,44,374.7327875755632,5,18.51851851851852,0,0
ATM0074,2026-05-06 18:23:11,BANK002,DIST008,28.965525,77.730474,OFFSITE,True,18,2,0,3,16,49,1,1,1,1,3000.0,3000.0,1,0.1666666666666666,72,210,15,35,399.28359869536337,0,0.0,0,0
ATM0497,2026-05-06 18:37:31,BANK007,DIST001,25.377422,83.020112,OFFSITE,True,18,2,0,2,16,48,1,1,2,1,500.0,500.0,1,0.1666666666666666,23,83,0,19,446.19800133126125,0,0.0,0,0
ATM0231,2026-05-06 18:42:19,BANK004,DIST018,27.166549,78.394681,OFFSITE,True,18,2,0,2,16,48,1,1,1,1,1500.0,1500.0,1,0.1666666666666666,13,59,0,7,191.23142193437127,0,0.0,0,0
ATM0263,2026-05-06 18:45:45,BANK008,DIST020,25.759489,82.690967,OFFSITE,True,18,2,0,1,16,48,0,0,0,0,0.0,0.0,0,0.0,9,49,7,7,413.79578755297314,7,25.925925925925924,0,0
ATM0073,2026-05-06 19:13:11,BANK009,DIST001,25.370813,83.03236,OFFSITE,True,19,2,0,1,13,48,1,1,1,1,5000.0,5000.0,1,0.1666666666666666,25,85,0,19,447.4546615103546,0,0.0,0,0
ATM0083,2026-05-06 19:17:58,BANK009,DIST005,28.515759,77.404449,ONSITE,True,19,2,0,1,13,48,1,1,1,1,500.0,500.0,1,0.1666666666666666,51,126,41,41,359.6887713279725,6,22.22222222222222,0,0
ATM0235,2026-05-06 19:20:11,BANK001,DIST017,29.943133,77.522132,ONSITE,True,19,2,0,1,13,48,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,8,79,0,4,509.7992048342231,0,0.0,0,0
ATM0064,2026-05-06 19:36:41,BANK008,DIST001,25.367534,83.021326,OFFSITE,True,19,2,0,1,14,48,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,35,86,19,19,446.3606734193262,0,0.0,0,0
ATM0189,2026-05-06 19:39:32,BANK005,DIST012,26.791554,83.39515,OFFSITE,True,19,2,0,1,13,48,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,47,139,12,16,503.3360933947286,0,0.0,0,0
ATM0317,2026-05-06 21:25:24,BANK008,DIST015,27.505449,77.666693,OFFSITE,True,21,2,0,0,8,46,1,1,1,1,500.0,500.0,1,0.1666666666666666,32,83,0,0,245.4129598365228,0,0.0,0,0
ATM0208,2026-05-06 22:38:39,BANK002,DIST011,28.812477,78.741895,OFFSITE,True,22,2,0,1,7,43,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,50,134,11,11,373.7275247172389,0,0.0,0,0
ATM0138,2026-05-06 22:40:37,BANK010,DIST014,25.45463,78.577984,OFFSITE,True,22,2,0,1,7,43,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,35,119,19,29,0.0,13,48.14814814814815,0,0
ATM0328,2026-05-07 00:18:22,BANK002,DIST015,27.489439,77.669984,OFFSITE,True,0,3,0,2,5,40,1,1,1,1,15000.0,15000.0,1,0.1666666666666666,20,90,1,1,0.0,1,3.7037037037037033,5,1
ATM0328,2026-05-07 00:24:43,BANK002,DIST015,27.489439,77.669984,OFFSITE,True,0,3,0,2,4,40,2,2,2,2,35000.0,17500.0,2,0.3333333333333333,20,90,2,2,0.0,2,7.4074074074074066,4,1
ATM0328,2026-05-07 00:35:16,BANK002,DIST015,27.489439,77.669984,OFFSITE,True,0,3,0,2,4,38,3,3,3,3,50000.0,16666.666666666668,3,0.5,20,90,3,3,0.0,3,11.11111111111111,3,1
ATM0328,2026-05-07 00:47:13,BANK002,DIST015,27.489439,77.669984,OFFSITE,True,0,3,0,3,5,39,4,4,4,4,75000.0,18750.0,3,0.6666666666666666,20,90,4,4,0.0,4,14.814814814814811,2,1
ATM0328,2026-05-07 00:55:19,BANK002,DIST015,27.489439,77.669984,OFFSITE,True,0,3,0,3,5,39,5,5,5,5,85000.0,17000.0,3,0.8333333333333334,20,90,5,5,0.0,5,18.51851851851852,1,0
ATM0328,2026-05-07 01:07:53,BANK002,DIST015,27.489439,77.669984,OFFSITE,True,1,3,0,4,7,41,6,6,6,6,95000.0,15833.333333333334,3,1.0,20,90,6,6,0.0,6,22.22222222222222,0,0
ATM0335,2026-05-07 03:41:29,BANK005,DIST010,27.930747,78.090495,ONSITE,True,3,3,0,2,12,43,1,1,1,1,4000.0,4000.0,1,0.1666666666666666,45,177,22,54,64.19966314678999,0,0.0,0,0
ATM0357,2026-05-07 05:14:53,BANK001,DIST001,25.313647,82.980551,OFFSITE,True,5,3,0,2,14,43,1,1,1,1,5000.0,5000.0,1,0.1666666666666666,57,303,15,69,581.5407550985244,8,29.629629629629623,0,0
ATM0433,2026-05-07 05:19:31,BANK001,DIST017,29.963799,77.537386,ONSITE,True,5,3,0,2,14,43,1,1,1,1,3000.0,3000.0,1,0.1666666666666666,40,124,4,4,275.43982225048444,0,0.0,0,0
ATM0269,2026-05-07 05:25:45,BANK008,DIST002,26.859875,80.994213,OFFSITE,True,5,3,0,2,14,43,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,59,215,24,63,336.19282117779227,11,40.74074074074074,0,0
ATM0380,2026-05-07 06:03:01,BANK010,DIST007,27.156035,78.0408,OFFSITE,True,6,3,0,1,14,41,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,30,139,11,19,52.11855116060718,4,14.814814814814811,0,0
ATM0315,2026-05-07 06:22:26,BANK004,DIST009,28.414822,79.353778,OFFSITE,True,6,3,0,4,16,44,1,1,2,1,3000.0,3000.0,1,0.1666666666666666,28,73,15,25,194.78022216192096,0,0.0,0,0
ATM0128,2026-05-07 06:59:25,BANK002,DIST002,26.84483,80.942042,OFFSITE,True,6,3,0,5,15,43,0,0,0,0,0.0,0.0,0,0.0,30,160,8,15,331.5262103126791,0,0.0,0,0
ATM0425,2026-05-07 07:09:44,BANK003,DIST003,26.464946,80.342128,OFFSITE,True,7,3,0,4,13,42,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,18,73,6,14,288.25188154503337,0,0.0,0,0
ATM0185,2026-05-07 07:15:18,BANK003,DIST014,25.465943,78.564703,OFFSITE,True,7,3,0,2,13,42,0,0,0,0,0.0,0.0,0,0.0,6,96,0,25,241.9814732894151,0,0.0,0,0
ATM0294,2026-05-07 07:32:12,BANK006,DIST004,25.428216,81.910312,OFFSITE,True,7,3,0,1,14,43,1,1,1,1,500.0,500.0,1,0.1666666666666666,30,71,22,22,480.274049559822,0,0.0,0,0
ATM0307,2026-05-07 08:06:42,BANK002,DIST002,26.878308,80.988221,ONSITE,True,8,3,0,1,11,42,1,1,1,1,3000.0,3000.0,1,0.1666666666666666,54,233,26,56,335.1652348236062,0,0.0,0,0
ATM0426,2026-05-07 08:14:38,BANK001,DIST001,25.294361,82.995857,OFFSITE,True,8,3,0,1,11,42,0,0,0,0,0.0,0.0,0,0.0,59,287,8,59,583.8596112682014,0,0.0,0,0
ATM0104,2026-05-07 08:15:38,BANK009,DIST010,27.924445,78.096882,OFFSITE,True,8,3,0,1,11,42,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,44,176,35,49,64.0770410283544,7,25.925925925925924,0,0
ATM0033,2026-05-07 08:28:29,BANK007,DIST001,25.299389,82.990705,OFFSITE,True,8,3,0,1,11,42,1,1,1,1,2500.0,2500.0,1,0.1666666666666666,62,314,23,59,583.149673847488,0,0.0,0,0
ATM0483,2026-05-07 08:41:36,BANK006,DIST005,28.626251,77.36068,OFFSITE,True,8,3,0,1,12,43,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,72,337,13,70,130.0001384000044,0,0.0,0,0
ATM0491,2026-05-07 08:52:22,BANK004,DIST010,27.919928,78.095914,OFFSITE,False,8,3,0,2,13,43,0,0,0,0,0.0,0.0,0,0.0,40,181,28,54,63.636484864646064,16,59.25925925925925,0,0
ATM0439,2026-05-07 09:06:27,BANK001,DIST007,27.1554,78.01074,OFFSITE,True,9,3,0,2,11,43,1,1,1,1,1500.0,1500.0,1,0.1666666666666666,34,123,4,12,50.12823735953303,0,0.0,0,0
ATM0456,2026-05-07 09:14:37,BANK006,DIST014,25.463169,78.575861,ONSITE,True,9,3,0,2,11,43,1,1,1,1,500.0,500.0,1,0.1666666666666666,26,102,19,25,242.6790500096861,6,22.22222222222222,0,0
ATM0380,2026-05-07 09:15:40,BANK010,DIST007,27.156035,78.0408,OFFSITE,True,9,3,0,2,11,43,1,2,2,2,3000.0,1500.0,2,0.3333333333333333,30,139,11,19,52.11855116060718,4,14.814814814814811,0,0
ATM0096,2026-05-07 09:16:55,BANK005,DIST020,25.751679,82.698801,OFFSITE,True,9,3,0,3,12,43,0,0,0,0,0.0,0.0,0,0.0,5,51,0,11,535.8865494134726,0,0.0,0,0
ATM0117,2026-05-07 09:37:31,BANK003,DIST009,28.363133,79.42183,OFFSITE,False,9,3,0,4,13,44,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,16,28,7,7,197.6343661577349,0,0.0,0,0
ATM0046,2026-05-07 10:02:03,BANK009,DIST002,26.831874,80.914916,ONSITE,True,10,3,0,5,16,47,1,1,1,1,500.0,500.0,1,0.1666666666666666,56,245,7,49,329.2419222917808,0,0.0,0,0
ATM0432,2026-05-07 10:22:23,BANK001,DIST019,25.157118,82.497538,OFFSITE,True,10,3,0,4,16,47,0,0,0,0,0.0,0.0,0,0.0,9,34,0,9,546.5058496067046,0,0.0,0,0
ATM0405,2026-05-07 10:26:48,BANK002,DIST013,26.806502,82.207377,OFFSITE,True,10,3,0,4,15,47,1,1,2,1,2000.0,2000.0,1,0.1666666666666666,9,30,0,5,455.29939941122825,0,0.0,0,0
ATM0320,2026-05-07 10:28:20,BANK003,DIST004,25.429848,81.901499,ONSITE,True,10,3,0,4,15,47,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,26,70,22,22,479.4141566763449,7,25.925925925925924,0,0
ATM0110,2026-05-07 10:37:54,BANK009,DIST019,25.149378,82.572394,OFFSITE,True,10,3,0,4,15,47,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,10,28,5,5,553.5003461269611,0,0.0,0,0
ATM0489,2026-05-07 10:52:03,BANK003,DIST005,28.62837,77.36324,OFFSITE,True,10,3,0,1,15,47,0,0,0,0,0.0,0.0,0,0.0,76,351,13,75,130.17087933294857,0,0.0,0,0
ATM0396,2026-05-07 11:04:21,BANK007,DIST018,27.165026,78.405594,OFFSITE,False,11,3,0,1,15,47,1,1,1,1,1500.0,1500.0,1,0.1666666666666666,18,70,0,7,81.12831966210089,0,0.0,0,0
ATM0324,2026-05-07 11:13:13,BANK008,DIST010,27.9154,78.077877,ONSITE,True,11,3,0,0,14,47,1,1,1,1,1500.0,1500.0,1,0.1666666666666666,61,201,11,54,62.09637917357974,0,0.0,0,0
ATM0162,2026-05-07 11:20:27,BANK006,DIST002,26.831826,80.923845,OFFSITE,True,11,3,0,0,14,47,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,62,254,7,35,330.1044669439601,0,0.0,0,0
ATM0422,2026-05-07 11:45:23,BANK007,DIST010,27.912949,78.077884,OFFSITE,True,11,3,0,3,17,49,1,1,1,1,1500.0,1500.0,1,0.1666666666666666,58,198,6,54,61.88948919926585,0,0.0,0,0
ATM0278,2026-05-07 11:48:16,BANK009,DIST009,28.416944,79.355117,OFFSITE,True,11,3,0,3,17,49,0,0,0,0,0.0,0.0,0,0.0,30,72,15,25,195.0151879278547,0,0.0,0,0
ATM0061,2026-05-07 11:53:54,BANK005,DIST012,26.759161,83.371881,OFFSITE,True,11,3,0,3,17,49,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,52,144,21,25,570.0500162211493,0,0.0,0,0
ATM0128,2026-05-07 12:00:45,BANK002,DIST002,26.84483,80.942042,OFFSITE,True,12,3,0,3,17,49,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,30,160,8,15,331.5262103126791,0,0.0,0,0
ATM0117,2026-05-07 12:05:40,BANK003,DIST009,28.363133,79.42183,OFFSITE,False,12,3,0,3,16,49,1,2,2,2,3000.0,1500.0,2,0.3333333333333333,16,28,7,7,197.6343661577349,0,0.0,0,0
ATM0458,2026-05-07 12:07:03,BANK005,DIST011,28.811002,78.735184,OFFSITE,True,12,3,0,3,16,49,1,1,1,1,3000.0,3000.0,1,0.1666666666666666,46,126,11,11,180.2781401116747,0,0.0,0,0
ATM0247,2026-05-07 12:10:33,BANK009,DIST003,26.433148,80.307832,ONSITE,True,12,3,0,3,14,49,0,0,0,0,0.0,0.0,0,0.0,47,158,50,62,286.59766923768245,0,0.0,0,0
ATM0162,2026-05-07 12:21:52,BANK006,DIST002,26.831826,80.923845,OFFSITE,True,12,3,0,3,13,49,1,2,2,2,5000.0,2500.0,2,0.3333333333333333,62,254,7,35,330.1044669439601,0,0.0,0,0
ATM0167,2026-05-07 12:42:54,BANK004,DIST004,25.433819,81.909868,OFFSITE,True,12,3,0,2,14,51,1,1,1,1,1500.0,1500.0,1,0.1666666666666666,27,70,22,22,479.9293362354185,7,25.925925925925924,0,0
ATM0126,2026-05-07 12:49:26,BANK005,DIST017,29.978275,77.540403,OFFSITE,True,12,3,0,2,14,51,1,1,1,1,5000.0,5000.0,1,0.1666666666666666,21,107,0,4,277.0341060037146,0,0.0,0,0
ATM0098,2026-05-07 13:04:16,BANK001,DIST002,26.829488,80.920977,OFFSITE,True,13,3,0,2,14,50,0,0,0,0,0.0,0.0,0,0.0,67,253,0,49,329.88880173316176,0,0.0,0,0
ATM0440,2026-05-07 13:07:20,BANK002,DIST002,26.880866,80.982291,OFFSITE,True,13,3,0,2,14,50,1,1,1,1,500.0,500.0,1,0.1666666666666666,42,200,18,47,334.5296308995131,0,0.0,0,0
ATM0364,2026-05-07 13:09:15,BANK007,DIST005,28.621253,77.365852,ONSITE,True,13,3,0,2,14,50,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,75,289,25,70,129.3419367424971,5,18.51851851851852,0,0
ATM0320,2026-05-07 13:11:19,BANK003,DIST004,25.429848,81.901499,ONSITE,True,13,3,0,3,15,50,1,2,2,2,4000.0,2000.0,2,0.3333333333333333,26,70,22,22,479.4141566763449,7,25.925925925925924,0,0
ATM0003,2026-05-07 13:11:31,BANK002,DIST001,25.362096,82.959374,OFFSITE,True,13,3,0,3,15,50,0,0,0,0,0.0,0.0,0,0.0,28,106,0,6,577.2973503702617,0,0.0,0,0
ATM0004,2026-05-07 13:20:54,BANK010,DIST005,28.556937,77.326752,OFFSITE,True,13,3,0,4,16,50,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,32,163,0,45,123.38881347318916,0,0.0,0,0
ATM0451,2026-05-07 13:22:43,BANK004,DIST008,28.967133,77.730973,ONSITE,True,13,3,0,4,16,50,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,80,213,19,35,164.42066997201903,7,25.925925925925924,0,0
ATM0384,2026-05-07 13:33:51,BANK010,DIST004,25.460558,81.863607,OFFSITE,True,13,3,0,3,15,50,1,1,1,1,3000.0,3000.0,1,0.1666666666666666,13,79,7,36,474.4233491747485,0,0.0,0,0
ATM0031,2026-05-07 13:36:18,BANK004,DIST019,25.147907,82.562632,OFFSITE,True,13,3,0,2,15,50,1,1,1,1,4000.0,4000.0,1,0.1666666666666666,10,27,0,5,552.7217490999359,0,0.0,0,0
ATM0258,2026-05-07 13:38:17,BANK010,DIST012,26.783495,83.392968,ONSITE,True,13,3,0,2,15,50,0,0,0,0,0.0,0.0,0,0.0,38,162,12,27,571.6767320196468,0,0.0,0,0
ATM0272,2026-05-07 13:40:03,BANK006,DIST001,25.318135,82.981559,OFFSITE,True,13,3,0,2,15,49,0,0,0,0,0.0,0.0,0,0.0,62,307,8,62,581.4154573220077,0,0.0,0,0
ATM0029,2026-05-07 13:50:10,BANK004,DIST002,26.810265,80.90717,OFFSITE,True,13,3,0,2,15,48,1,1,1,1,3000.0,3000.0,1,0.1666666666666666,64,213,33,40,329.0679566299948,5,18.51851851851852,0,0
ATM0475,2026-05-07 13:51:44,BANK005,DIST004,25.430363,81.908252,OFFSITE,True,13,3,0,2,15,48,0,0,0,0,0.0,0.0,0,0.0,27,71,22,22,479.9765761983843,8,29.629629629629623,0,0
ATM0050,2026-05-07 13:53:37,BANK008,DIST004,25.456393,81.832802,OFFSITE,True,13,3,0,2,15,48,1,1,1,1,1500.0,1500.0,1,0.1666666666666666,43,120,34,41,471.95703292202313,5,18.51851851851852,0,0
ATM0473,2026-05-07 13:57:47,BANK010,DIST005,28.477143,77.504416,ONSITE,True,13,3,0,2,15,48,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,49,152,23,48,111.02443025457852,7,25.925925925925924,0,0
ATM0123,2026-05-07 13:59:40,BANK006,DIST007,27.198969,78.005016,OFFSITE,True,13,3,0,2,15,48,1,1,1,1,2500.0,2500.0,1,0.1666666666666666,9,42,0,0,46.24106816924668,0,0.0,0,0
ATM0206,2026-05-07 14:02:25,BANK002,DIST004,25.37738,81.864008,OFFSITE,True,14,3,0,2,15,47,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,30,84,16,23,479.0541267453885,6,22.22222222222222,0,0
ATM0106,2026-05-07 14:04:29,BANK001,DIST010,27.915436,78.093812,ONSITE,True,14,3,0,2,15,47,1,1,1,1,1500.0,1500.0,1,0.1666666666666666,44,190,21,54,63.12521898791417,0,0.0,0,0
ATM0057,2026-05-07 14:09:46,BANK006,DIST010,27.917287,78.075257,ONSITE,True,14,3,0,1,15,47,0,0,0,0,0.0,0.0,0,0.0,61,201,11,54,62.09029104197229,6,22.22222222222222,0,0
ATM0251,2026-05-07 14:15:44,BANK004,DIST014,25.436333,78.558993,OFFSITE,True,14,3,0,1,15,47,0,0,0,0,0.0,0.0,0,0.0,37,118,4,23,244.84403414402945,4,14.814814814814811,0,0
ATM0379,2026-05-07 14:24:01,BANK004,DIST001,25.367029,83.022845,OFFSITE,True,14,3,0,1,16,48,1,1,1,1,1500.0,1500.0,1,0.1666666666666666,38,87,19,19,582.8340305708898,5,18.51851851851852,0,0
ATM0348,2026-05-07 14:33:53,BANK005,DIST008,28.989137,77.695833,ONSITE,True,14,3,0,1,16,46,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,53,198,19,45,166.77803110438907,0,0.0,0,0
ATM0265,2026-05-07 14:39:37,BANK008,DIST016,29.464528,77.720855,OFFSITE,True,14,3,0,2,16,47,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,39,133,12,12,219.6761440996449,0,0.0,0,0
ATM0394,2026-05-07 14:44:04,BANK006,DIST015,27.506278,77.676996,ONSITE,True,14,3,0,2,16,47,0,0,0,0,0.0,0.0,0,0.0,22,80,0,6,1.9960599461632056,0,0.0,0,0
ATM0479,2026-05-07 14:48:53,BANK005,DIST005,28.57098,77.323585,ONSITE,True,14,3,0,2,15,47,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,83,186,41,45,124.9753221586114,20,74.07407407407408,0,0
ATM0203,2026-05-07 14:57:21,BANK002,DIST002,26.866103,81.005852,ONSITE,True,14,3,0,2,15,46,1,1,1,1,500.0,500.0,1,0.1666666666666666,43,213,10,63,337.16690712590645,0,0.0,0,0
ATM0357,2026-05-07 15:00:26,BANK001,DIST001,25.313647,82.980551,OFFSITE,True,15,3,0,2,15,46,1,1,2,1,2500.0,2500.0,1,0.1666666666666666,57,304,15,69,581.5407550985244,8,29.629629629629623,0,0
ATM0419,2026-05-07 15:12:07,BANK003,DIST008,28.97758,77.727754,ONSITE,True,15,3,0,2,15,46,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,74,282,20,65,165.57047276986344,5,18.51851851851852,0,0
ATM0163,2026-05-07 15:14:06,BANK010,DIST002,26.885547,80.991237,OFFSITE,True,15,3,0,2,15,46,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,43,195,0,47,335.2848239533485,0,0.0,0,0
ATM0352,2026-05-07 15:21:45,BANK006,DIST002,26.838917,80.919466,OFFSITE,True,15,3,0,2,14,47,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,48,218,7,22,329.4981712533963,7,25.925925925925924,0,0
ATM0436,2026-05-07 15:27:48,BANK007,DIST005,28.514235,77.408437,OFFSITE,True,15,3,0,2,14,47,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,55,129,41,41,116.80930983195483,4,14.814814814814811,0,0
ATM0287,2026-05-07 15:32:44,BANK002,DIST001,25.339455,82.985446,ONSITE,True,15,3,0,2,14,47,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,36,217,4,32,580.7440648062533,4,14.814814814814811,0,0
ATM0053,2026-05-07 15:35:25,BANK004,DIST011,28.811379,78.744702,ONSITE,True,15,3,0,2,14,47,1,1,1,1,3000.0,3000.0,1,0.1666666666666666,51,135,11,11,180.85422755284415,0,0.0,0,0
ATM0439,2026-05-07 15:42:22,BANK001,DIST007,27.1554,78.01074,OFFSITE,True,15,3,0,1,13,46,0,0,1,0,0.0,0.0,0,0.0,34,123,4,12,50.12823735953303,0,0.0,0,0
ATM0495,2026-05-07 15:45:34,BANK006,DIST007,27.160899,78.030661,OFFSITE,True,15,3,0,1,12,46,1,1,1,1,2000.0,2000.0,1,0.1666666666666666,26,164,4,19,51.03036030652667,4,14.814814814814811,0,0
ATM0469,2026-05-07 15:48:28,BANK001,DIST006,28.642485,77.377126,ONSITE,True,15,3,0,1,11,46,1,1,1,1,1500.0,1500.0,1,0.1666666666666666,50,302,36,57,131.3932472683758,0,0.0,0,0
ATM0163,2026-05-07 15:51:02,BANK010,DIST002,26.885547,80.991237,OFFSITE,True,15,3,0,1,11,46,2,2,2,2,3000.0,1500.0,2,0.3333333333333333,43,195,0,47,335.2848239533485,0,0.0,0,0
ATM0213,2026-05-07 15:51:03,BANK006,DIST015,27.466561,77.639647,OFFSITE,True,15,3,0,1,11,46,1,1,1,1,3000.0,3000.0,1,0.1666666666666666,24,101,22,22,3.927873027932313,0,0.0,0,0
ATM0155,2026-05-07 15:54:18,BANK003,DIST001,25.33644,82.993901,ONSITE,True,15,3,0,1,11,46,0,0,0,0,0.0,0.0,0,0.0,44,224,16,39,581.655362742816,0,0.0,0,0
ATM0494,2026-05-07 15:57:59,BANK008,DIST011,28.811472,78.740078,OFFSITE,True,15,3,0,1,11,46,1,1,1,1,1000.0,1000.0,1,0.1666666666666666,52,132,11,11,180.5988955184793,0,0.0,0,0
