transaction_id,transaction_reference,transaction_time,amount,transaction_type,account_id,atm_id,latitude,longitude,risk_label,complaint_id,timestamp
TXN00001417,TXN-2026-001417,2026-06-29 14:17:50,25000.0,WITHDRAWAL,ACC_MULE_0057,ATM0200,26.801558,80.908504,1,COMP000234,2026-06-29 14:17:50
TXN00023866,TXN-2026-023866,2026-06-29 14:18:09,3000.0,WITHDRAWAL,ACC008699,ATM0371,25.362182,82.959945,0,,2026-06-29 14:18:09
TXN00001418,TXN-2026-001418,2026-06-29 14:22:04,15000.0,WITHDRAWAL,ACC_MULE_0246,ATM0200,26.801558,80.908504,1,COMP000234,2026-06-29 14:22:04
TXN00021753,TXN-2026-021753,2026-06-29 14:22:42,500.0,WITHDRAWAL,ACC006857,ATM0355,28.991254,77.703127,0,,2026-06-29 14:22:42
TXN00001419,TXN-2026-001419,2026-06-29 14:30:45,20000.0,WITHDRAWAL,ACC_MULE_0066,ATM0200,26.801558,80.908504,1,COMP000234,2026-06-29 14:30:45
TXN00011459,TXN-2026-011459,2026-06-29 14:31:40,3000.0,WITHDRAWAL,ACC006214,ATM0447,26.491455,80.255448,0,,2026-06-29 14:31:40
TXN00021767,TXN-2026-021767,2026-06-29 14:34:53,1000.0,WITHDRAWAL,ACC004699,ATM0182,28.991612,77.702746,0,,2026-06-29 14:34:53
TXN00010857,TXN-2026-010857,2026-06-29 14:43:35,3000.0,WITHDRAWAL,ACC007020,ATM0491,27.919928,78.095914,0,,2026-06-29 14:43:35
TXN00003452,TXN-2026-003452,2026-06-29 15:04:24,5000.0,TRANSFER,ACC002014,ATM0008,25.315999,82.989737,0,,2026-06-29 15:04:24
TXN00024460,TXN-2026-024460,2026-06-29 15:05:42,3000.0,WITHDRAWAL,ACC006348,ATM0050,25.456393,81.832802,0,,2026-06-29 15:05:42
TXN00012218,TXN-2026-012218,2026-06-29 15:14:41,1500.0,WITHDRAWAL,ACC007437,ATM0237,25.463787,81.838689,0,,2026-06-29 15:14:41
TXN00010388,TXN-2026-010388,2026-06-29 15:21:37,2500.0,WITHDRAWAL,ACC003743,ATM0059,27.500522,77.669286,0,,2026-06-29 15:21:37
TXN00007771,TXN-2026-007771,2026-06-29 15:26:50,2000.0,WITHDRAWAL,ACC001934,ATM0240,26.874257,80.978713,0,,2026-06-29 15:26:50
TXN00020593,TXN-2026-020593,2026-06-29 15:28:46,0.0,BALANCE_CHECK,ACC001380,ATM0134,28.967139,77.731397,0,,2026-06-29 15:28:46
TXN00021927,TXN-2026-021927,2026-06-29 15:31:35,500.0,WITHDRAWAL,ACC000723,ATM0122,26.471926,80.351982,0,,2026-06-29 15:31:35
TXN00018370,TXN-2026-018370,2026-06-29 15:39:14,5000.0,WITHDRAWAL,ACC006207,ATM0314,25.740026,82.676738,0,,2026-06-29 15:39:14
TXN00019298,TXN-2026-019298,2026-06-29 15:54:35,1000.0,WITHDRAWAL,ACC008820,ATM0328,27.489439,77.669984,0,,2026-06-29 15:54:35
TXN00024943,TXN-2026-024943,2026-06-29 16:09:35,1000.0,WITHDRAWAL,ACC006233,ATM0106,27.915436,78.093812,0,,2026-06-29 16:09:35
TXN00020484,TXN-2026-020484,2026-06-29 16:14:06,1000.0,WITHDRAWAL,ACC000678,ATM0199,28.653776,77.374361,0,,2026-06-29 16:14:06
TXN00016409,TXN-2026-016409,2026-06-29 16:28:35,2000.0,WITHDRAWAL,ACC002181,ATM0011,28.485892,77.516968,0,,2026-06-29 16:28:35
TXN00006032,TXN-2026-006032,2026-06-29 16:40:59,1500.0,WITHDRAWAL,ACC001498,ATM0308,25.163383,82.498746,0,,2026-06-29 16:40:59
TXN00010728,TXN-2026-010728,2026-06-29 16:45:21,2500.0,WITHDRAWAL,ACC000670,ATM0231,27.166549,78.394681,0,,2026-06-29 16:45:21
TXN00008318,TXN-2026-008318,2026-06-29 16:48:16,5000.0,WITHDRAWAL,ACC003075,ATM0185,25.465943,78.564703,0,,2026-06-29 16:48:16
TXN00002184,TXN-2026-002184,2026-06-29 16:57:05,0.0,BALANCE_CHECK,ACC005659,ATM0446,27.468764,77.634706,0,,2026-06-29 16:57:05
TXN00008394,TXN-2026-008394,2026-06-29 16:57:43,1000.0,WITHDRAWAL,ACC006596,ATM0432,25.157118,82.497538,0,,2026-06-29 16:57:43
TXN00007752,TXN-2026-007752,2026-06-29 16:58:05,5000.0,WITHDRAWAL,ACC004711,ATM0338,27.923113,78.068811,0,,2026-06-29 16:58:05
TXN00027443,TXN-2026-027443,2026-06-29 17:18:21,2000.0,WITHDRAWAL,ACC008305,ATM0067,26.795076,82.20421,0,,2026-06-29 17:18:21
TXN00014057,TXN-2026-014057,2026-06-29 17:22:41,10000.0,WITHDRAWAL,ACC004859,ATM0068,27.496778,77.659654,0,,2026-06-29 17:22:41
TXN00015618,TXN-2026-015618,2026-06-29 17:24:48,4000.0,WITHDRAWAL,ACC003152,ATM0306,27.188495,78.017689,0,,2026-06-29 17:24:48
TXN00024103,TXN-2026-024103,2026-06-29 17:29:28,5000.0,WITHDRAWAL,ACC005885,ATM0010,25.307853,83.009947,0,,2026-06-29 17:29:28
TXN00021919,TXN-2026-021919,2026-06-29 17:40:25,1000.0,WITHDRAWAL,ACC008289,ATM0123,27.198969,78.005016,0,,2026-06-29 17:40:25
TXN00015567,TXN-2026-015567,2026-06-29 17:47:48,5000.0,DEPOSIT,ACC007510,ATM0325,25.146737,82.57296,0,,2026-06-29 17:47:48
TXN00029614,TXN-2026-029614,2026-06-29 17:50:18,0.0,BALANCE_CHECK,ACC007240,ATM0305,25.735697,82.680263,0,,2026-06-29 17:50:18
TXN00002625,TXN-2026-002625,2026-06-29 17:50:40,1000.0,WITHDRAWAL,ACC008068,ATM0205,28.97026,77.731993,0,,2026-06-29 17:50:40
TXN00022034,TXN-2026-022034,2026-06-29 17:50:43,8000.0,WITHDRAWAL,ACC003772,ATM0402,26.422631,80.339152,0,,2026-06-29 17:50:43
TXN00003577,TXN-2026-003577,2026-06-29 18:00:33,3000.0,WITHDRAWAL,ACC003954,ATM0494,28.811472,78.740078,0,,2026-06-29 18:00:33
TXN00027723,TXN-2026-027723,2026-06-29 18:06:31,0.0,BALANCE_CHECK,ACC008011,ATM0073,25.370813,83.03236,0,,2026-06-29 18:06:31
TXN00005765,TXN-2026-005765,2026-06-29 18:14:14,1000.0,TRANSFER,ACC001500,ATM0143,26.430857,80.309274,0,,2026-06-29 18:14:14
TXN00015175,TXN-2026-015175,2026-06-29 18:15:18,1000.0,WITHDRAWAL,ACC007794,ATM0387,28.970855,77.73145,0,,2026-06-29 18:15:18
TXN00017760,TXN-2026-017760,2026-06-29 18:21:07,8000.0,WITHDRAWAL,ACC005096,ATM0495,27.160899,78.030661,0,,2026-06-29 18:21:07
TXN00015724,TXN-2026-015724,2026-06-29 18:23:47,500.0,WITHDRAWAL,ACC001818,ATM0127,26.416923,80.336205,0,,2026-06-29 18:23:47
TXN00019026,TXN-2026-019026,2026-06-29 18:32:22,1500.0,WITHDRAWAL,ACC002481,ATM0413,28.616914,77.354529,0,,2026-06-29 18:32:22
TXN00023585,TXN-2026-023585,2026-06-29 18:45:51,2000.0,WITHDRAWAL,ACC004097,ATM0332,25.168987,82.501624,0,,2026-06-29 18:45:51
TXN00014449,TXN-2026-014449,2026-06-29 18:53:32,2500.0,WITHDRAWAL,ACC002104,ATM0372,28.473512,77.50786,0,,2026-06-29 18:53:32
TXN00011506,TXN-2026-011506,2026-06-29 19:28:38,5000.0,WITHDRAWAL,ACC007564,ATM0485,29.971672,77.538753,0,,2026-06-29 19:28:38
TXN00013415,TXN-2026-013415,2026-06-29 19:58:25,1500.0,WITHDRAWAL,ACC002286,ATM0243,27.478619,77.629341,0,,2026-06-29 19:58:25
TXN00014176,TXN-2026-014176,2026-06-29 20:05:05,5000.0,DEPOSIT,ACC002039,ATM0015,26.885911,80.989439,0,,2026-06-29 20:05:05
TXN00005821,TXN-2026-005821,2026-06-29 20:16:33,0.0,BALANCE_CHECK,ACC005806,ATM0200,26.801558,80.908504,0,,2026-06-29 20:16:33
TXN00011422,TXN-2026-011422,2026-06-29 20:56:05,500.0,WITHDRAWAL,ACC000739,ATM0275,25.39701,81.867887,0,,2026-06-29 20:56:05
TXN00028048,TXN-2026-028048,2026-06-29 21:07:34,2000.0,WITHDRAWAL,ACC002224,ATM0361,26.469807,80.353832,0,,2026-06-29 21:07:34
TXN00009634,TXN-2026-009634,2026-06-29 22:16:35,1000.0,WITHDRAWAL,ACC002861,ATM0025,27.157507,78.403791,0,,2026-06-29 22:16:35
TXN00023747,TXN-2026-023747,2026-06-30 00:04:37,1500.0,WITHDRAWAL,ACC003412,ATM0057,27.917287,78.075257,0,,2026-06-30 00:04:37
TXN00016609,TXN-2026-016609,2026-06-30 01:29:03,1000.0,WITHDRAWAL,ACC002748,ATM0474,29.465618,77.724337,0,,2026-06-30 01:29:03
TXN00017378,TXN-2026-017378,2026-06-30 01:31:56,2000.0,WITHDRAWAL,ACC008906,ATM0459,26.808958,80.909206,0,,2026-06-30 01:31:56
TXN00029036,TXN-2026-029036,2026-06-30 01:40:49,1000.0,WITHDRAWAL,ACC003380,ATM0037,26.880533,80.989616,0,,2026-06-30 01:40:49
TXN00001293,TXN-2026-001293,2026-06-30 03:01:27,10000.0,WITHDRAWAL,ACC_MULE_0248,ATM0479,28.57098,77.323585,1,COMP000214,2026-06-30 03:01:27
TXN00001294,TXN-2026-001294,2026-06-30 03:10:00,25000.0,WITHDRAWAL,ACC_MULE_0248,ATM0479,28.57098,77.323585,1,COMP000214,2026-06-30 03:10:00
TXN00001295,TXN-2026-001295,2026-06-30 03:16:27,25000.0,WITHDRAWAL,ACC_MULE_0248,ATM0479,28.57098,77.323585,1,COMP000214,2026-06-30 03:16:27
TXN00001296,TXN-2026-001296,2026-06-30 03:22:20,10000.0,WITHDRAWAL,ACC_MULE_0159,ATM0479,28.57098,77.323585,1,COMP000214,2026-06-30 03:22:20
TXN00001297,TXN-2026-001297,2026-06-30 03:33:47,20000.0,WITHDRAWAL,ACC_MULE_0248,ATM0479,28.57098,77.323585,1,COMP000214,2026-06-30 03:33:47
TXN00001298,TXN-2026-001298,2026-06-30 03:42:26,25000.0,WITHDRAWAL,ACC_MULE_0248,ATM0479,28.57098,77.323585,1,COMP000214,2026-06-30 03:42:26
TXN00001299,TXN-2026-001299,2026-06-30 03:51:30,20000.0,WITHDRAWAL,ACC_MULE_0112,ATM0479,28.57098,77.323585,1,COMP000214,2026-06-30 03:51:30
TXN00021045,TXN-2026-021045,2026-06-30 05:29:43,10000.0,WITHDRAWAL,ACC007879,ATM0134,28.967139,77.731397,0,,2026-06-30 05:29:43
TXN00009205,TXN-2026-009205,2026-06-30 05:59:29,4000.0,WITHDRAWAL,ACC002107,ATM0062,28.643825,77.36672,0,,2026-06-30 05:59:29
TXN00026802,TXN-2026-026802,2026-06-30 06:11:36,1000.0,WITHDRAWAL,ACC002742,ATM0165,25.468549,81.86101,0,,2026-06-30 06:11:36
TXN00018092,TXN-2026-018092,2026-06-30 06:19:01,5000.0,WITHDRAWAL,ACC001801,ATM0213,27.466561,77.639647,0,,2026-06-30 06:19:01
TXN00019970,TXN-2026-019970,2026-06-30 06:50:11,500.0,WITHDRAWAL,ACC003772,ATM0490,29.978526,77.536435,0,,2026-06-30 06:50:11
TXN00017828,TXN-2026-017828,2026-06-30 07:39:52,2000.0,WITHDRAWAL,ACC000175,ATM0154,28.621849,77.365447,0,,2026-06-30 07:39:52
TXN00023159,TXN-2026-023159,2026-06-30 07:51:05,1000.0,WITHDRAWAL,ACC002203,ATM0340,25.371123,82.970117,0,,2026-06-30 07:51:05
TXN00004293,TXN-2026-004293,2026-06-30 07:58:19,3000.0,WITHDRAWAL,ACC001012,ATM0099,25.303356,82.995854,0,,2026-06-30 07:58:19
TXN00003252,TXN-2026-003252,2026-06-30 08:08:33,4000.0,WITHDRAWAL,ACC008196,ATM0412,25.427751,78.555468,0,,2026-06-30 08:08:33
TXN00026836,TXN-2026-026836,2026-06-30 08:40:56,1000.0,WITHDRAWAL,ACC004915,ATM0145,26.809951,80.907575,0,,2026-06-30 08:40:56
TXN00028816,TXN-2026-028816,2026-06-30 08:47:00,5000.0,DEPOSIT,ACC008533,ATM0444,26.418758,80.34905,0,,2026-06-30 08:47:00
TXN00019943,TXN-2026-019943,2026-06-30 09:01:18,500.0,WITHDRAWAL,ACC007683,ATM0043,26.8238,80.926954,0,,2026-06-30 09:01:18
TXN00005787,TXN-2026-005787,2026-06-30 09:04:11,500.0,WITHDRAWAL,ACC008044,ATM0480,25.369443,82.959366,0,,2026-06-30 09:04:11
TXN00004192,TXN-2026-004192,2026-06-30 09:18:13,2000.0,WITHDRAWAL,ACC008452,ATM0352,26.838917,80.919466,0,,2026-06-30 09:18:13
TXN00007230,TXN-2026-007230,2026-06-30 09:29:22,1000.0,WITHDRAWAL,ACC002441,ATM0424,29.467993,77.711313,0,,2026-06-30 09:29:22
TXN00028472,TXN-2026-028472,2026-06-30 09:46:06,1000.0,WITHDRAWAL,ACC005401,ATM0394,27.506278,77.676996,0,,2026-06-30 09:46:06
TXN00022750,TXN-2026-022750,2026-06-30 09:52:38,1000.0,WITHDRAWAL,ACC001141,ATM0325,25.146737,82.57296,0,,2026-06-30 09:52:38
TXN00002329,TXN-2026-002329,2026-06-30 09:58:04,0.0,BALANCE_CHECK,ACC007842,ATM0140,28.519979,77.401452,0,,2026-06-30 09:58:04
TXN00003372,TXN-2026-003372,2026-06-30 10:00:03,1500.0,WITHDRAWAL,ACC001884,ATM0370,26.431557,80.311687,0,,2026-06-30 10:00:03
TXN00005194,TXN-2026-005194,2026-06-30 10:03:46,0.0,BALANCE_CHECK,ACC007560,ATM0126,29.978275,77.540403,0,,2026-06-30 10:03:46
TXN00026272,TXN-2026-026272,2026-06-30 10:05:18,2000.0,WITHDRAWAL,ACC004799,ATM0325,25.146737,82.57296,0,,2026-06-30 10:05:18
TXN00016762,TXN-2026-016762,2026-06-30 10:07:04,1500.0,WITHDRAWAL,ACC008986,ATM0045,26.436131,80.316237,0,,2026-06-30 10:07:04
TXN00010768,TXN-2026-010768,2026-06-30 10:09:27,500.0,WITHDRAWAL,ACC003572,ATM0432,25.157118,82.497538,0,,2026-06-30 10:09:27
TXN00021542,TXN-2026-021542,2026-06-30 10:14:34,500.0,WITHDRAWAL,ACC007047,ATM0403,25.280528,82.999071,0,,2026-06-30 10:14:34
TXN00024304,TXN-2026-024304,2026-06-30 10:18:06,4000.0,WITHDRAWAL,ACC004789,ATM0031,25.147907,82.562632,0,,2026-06-30 10:18:06
TXN00006235,TXN-2026-006235,2026-06-30 10:39:13,2000.0,WITHDRAWAL,ACC007022,ATM0139,27.909797,78.08291,0,,2026-06-30 10:39:13
TXN00029406,TXN-2026-029406,2026-06-30 10:39:50,500.0,WITHDRAWAL,ACC008526,ATM0089,25.171562,82.507326,0,,2026-06-30 10:39:50
TXN00000217,TXN-2026-000217,2026-06-30 10:57:59,15000.0,WITHDRAWAL,ACC_MULE_0119,ATM0457,28.567267,77.319421,1,COMP000038,2026-06-30 10:57:59
TXN00007462,TXN-2026-007462,2026-06-30 11:07:28,1500.0,WITHDRAWAL,ACC007722,ATM0262,28.641864,77.349301,0,,2026-06-30 11:07:28
TXN00000218,TXN-2026-000218,2026-06-30 11:07:57,25000.0,WITHDRAWAL,ACC_MULE_0170,ATM0457,28.567267,77.319421,1,COMP000038,2026-06-30 11:07:57
TXN00000219,TXN-2026-000219,2026-06-30 11:17:13,20000.0,WITHDRAWAL,ACC_MULE_0152,ATM0457,28.567267,77.319421,1,COMP000038,2026-06-30 11:17:13
TXN00017359,TXN-2026-017359,2026-06-30 11:17:50,2000.0,WITHDRAWAL,ACC006876,ATM0123,27.198969,78.005016,0,,2026-06-30 11:17:50
TXN00007004,TXN-2026-007004,2026-06-30 11:19:37,4000.0,WITHDRAWAL,ACC003060,ATM0334,27.47058,77.637006,0,,2026-06-30 11:19:37
TXN00000220,TXN-2026-000220,2026-06-30 11:23:15,20000.0,WITHDRAWAL,ACC_MULE_0160,ATM0457,28.567267,77.319421,1,COMP000038,2026-06-30 11:23:15
TXN00006560,TXN-2026-006560,2026-06-30 11:31:04,0.0,BALANCE_CHECK,ACC000881,ATM0001,28.679441,77.452595,0,,2026-06-30 11:31:04
TXN00002980,TXN-2026-002980,2026-06-30 11:32:48,500.0,WITHDRAWAL,ACC008123,ATM0237,25.463787,81.838689,0,,2026-06-30 11:32:48
TXN00011718,TXN-2026-011718,2026-06-30 11:45:21,1000.0,TRANSFER,ACC001550,ATM0353,28.80933,78.733964,0,,2026-06-30 11:45:21
TXN00021480,TXN-2026-021480,2026-06-30 11:56:42,1500.0,WITHDRAWAL,ACC001601,ATM0439,27.1554,78.01074,0,,2026-06-30 11:56:42
TXN00004855,TXN-2026-004855,2026-06-30 12:00:18,1500.0,WITHDRAWAL,ACC000889,ATM0383,25.440712,78.555396,0,,2026-06-30 12:00:18
TXN00018244,TXN-2026-018244,2026-06-30 12:03:01,1000.0,WITHDRAWAL,ACC003986,ATM0447,26.491455,80.255448,0,,2026-06-30 12:03:01
TXN00021990,TXN-2026-021990,2026-06-30 12:12:25,3000.0,WITHDRAWAL,ACC006717,ATM0099,25.303356,82.995854,0,,2026-06-30 12:12:25
TXN00024781,TXN-2026-024781,2026-06-30 12:14:21,1000.0,WITHDRAWAL,ACC003074,ATM0260,26.763609,83.377553,0,,2026-06-30 12:14:21
TXN00025530,TXN-2026-025530,2026-06-30 12:18:49,0.0,BALANCE_CHECK,ACC002345,ATM0104,27.924445,78.096882,0,,2026-06-30 12:18:49
TXN00008795,TXN-2026-008795,2026-06-30 12:32:07,500.0,WITHDRAWAL,ACC004702,ATM0147,27.165217,78.406098,0,,2026-06-30 12:32:07
TXN00018711,TXN-2026-018711,2026-06-30 12:33:42,8000.0,WITHDRAWAL,ACC002792,ATM0307,26.878308,80.988221,0,,2026-06-30 12:33:42
TXN00008971,TXN-2026-008971,2026-06-30 12:35:39,0.0,BALANCE_CHECK,ACC007904,ATM0308,25.163383,82.498746,0,,2026-06-30 12:35:39
TXN00027357,TXN-2026-027357,2026-06-30 12:36:58,10000.0,WITHDRAWAL,ACC005409,ATM0494,28.811472,78.740078,0,,2026-06-30 12:36:58
TXN00002444,TXN-2026-002444,2026-06-30 12:37:03,1500.0,WITHDRAWAL,ACC008880,ATM0439,27.1554,78.01074,0,,2026-06-30 12:37:03
TXN00011989,TXN-2026-011989,2026-06-30 12:38:24,1000.0,WITHDRAWAL,ACC006463,ATM0073,25.370813,83.03236,0,,2026-06-30 12:38:24
TXN00013508,TXN-2026-013508,2026-06-30 12:41:35,0.0,BALANCE_CHECK,ACC001894,ATM0475,25.430363,81.908252,0,,2026-06-30 12:41:35
TXN00022364,TXN-2026-022364,2026-06-30 12:41:54,3000.0,WITHDRAWAL,ACC006886,ATM0098,26.829488,80.920977,0,,2026-06-30 12:41:54
TXN00012655,TXN-2026-012655,2026-06-30 12:51:24,1500.0,WITHDRAWAL,ACC002815,ATM0480,25.369443,82.959366,0,,2026-06-30 12:51:24
TXN00029717,TXN-2026-029717,2026-06-30 12:53:48,8000.0,WITHDRAWAL,ACC005706,ATM0055,29.45737,77.718435,0,,2026-06-30 12:53:48
TXN00007283,TXN-2026-007283,2026-06-30 12:55:46,2000.0,WITHDRAWAL,ACC006325,ATM0213,27.466561,77.639647,0,,2026-06-30 12:55:46
TXN00016892,TXN-2026-016892,2026-06-30 13:06:18,0.0,BALANCE_CHECK,ACC003221,ATM0342,25.737073,82.674138,0,,2026-06-30 13:06:18
TXN00003260,TXN-2026-003260,2026-06-30 13:09:01,3000.0,WITHDRAWAL,ACC001322,ATM0086,26.852061,80.947655,0,,2026-06-30 13:09:01
TXN00020315,TXN-2026-020315,2026-06-30 13:09:20,3000.0,WITHDRAWAL,ACC008367,ATM0200,26.801558,80.908504,0,,2026-06-30 13:09:20
TXN00017395,TXN-2026-017395,2026-06-30 13:17:26,500.0,WITHDRAWAL,ACC004449,ATM0495,27.160899,78.030661,0,,2026-06-30 13:17:26
TXN00014634,TXN-2026-014634,2026-06-30 13:29:55,3000.0,WITHDRAWAL,ACC005448,ATM0051,27.512672,77.668469,0,,2026-06-30 13:29:55
TXN00015394,TXN-2026-015394,2026-06-30 13:31:46,500.0,WITHDRAWAL,ACC001750,ATM0420,25.445132,78.582005,0,,2026-06-30 13:31:46
TXN00012273,TXN-2026-012273,2026-06-30 13:39:51,2000.0,WITHDRAWAL,ACC000353,ATM0412,25.427751,78.555468,0,,2026-06-30 13:39:51
TXN00020976,TXN-2026-020976,2026-06-30 13:42:32,2000.0,WITHDRAWAL,ACC002480,ATM0493,25.169395,82.505056,0,,2026-06-30 13:42:32
TXN00003876,TXN-2026-003876,2026-06-30 13:43:02,5000.0,WITHDRAWAL,ACC006817,ATM0401,29.483443,77.705672,0,,2026-06-30 13:43:02
TXN00010400,TXN-2026-010400,2026-06-30 13:49:51,2000.0,WITHDRAWAL,ACC005275,ATM0106,27.915436,78.093812,0,,2026-06-30 13:49:51
TXN00027197,TXN-2026-027197,2026-06-30 13:55:55,2000.0,WITHDRAWAL,ACC005851,ATM0261,25.146888,82.565265,0,,2026-06-30 13:55:55
TXN00026864,TXN-2026-026864,2026-06-30 13:56:27,4000.0,WITHDRAWAL,ACC004170,ATM0433,29.963799,77.537386,0,,2026-06-30 13:56:27
TXN00011066,TXN-2026-011066,2026-06-30 13:56:38,2000.0,WITHDRAWAL,ACC000842,ATM0375,27.152464,78.003145,0,,2026-06-30 13:56:38
TXN00011667,TXN-2026-011667,2026-06-30 13:56:40,0.0,BALANCE_CHECK,ACC001788,ATM0120,29.969001,77.531146,0,,2026-06-30 13:56:40
TXN00014200,TXN-2026-014200,2026-06-30 13:57:06,3000.0,WITHDRAWAL,ACC008265,ATM0483,28.626251,77.36068,0,,2026-06-30 13:57:06
TXN00009008,TXN-2026-009008,2026-06-30 13:58:27,2500.0,WITHDRAWAL,ACC001822,ATM0262,28.641864,77.349301,0,,2026-06-30 13:58:27
TXN00017112,TXN-2026-017112,2026-06-30 14:01:22,1000.0,WITHDRAWAL,ACC002156,ATM0289,25.747191,82.702009,0,,2026-06-30 14:01:22
TXN00006743,TXN-2026-006743,2026-06-30 14:08:57,5000.0,TRANSFER,ACC008524,ATM0296,25.166036,82.495771,0,,2026-06-30 14:08:57
TXN00015141,TXN-2026-015141,2026-06-30 14:09:15,3000.0,WITHDRAWAL,ACC005650,ATM0199,28.653776,77.374361,0,,2026-06-30 14:09:15
TXN00017498,TXN-2026-017498,2026-06-30 14:14:36,1000.0,WITHDRAWAL,ACC005534,ATM0365,26.843324,80.919499,0,,2026-06-30 14:14:36
TXN00014268,TXN-2026-014268,2026-06-30 14:14:37,3000.0,WITHDRAWAL,ACC001793,ATM0166,28.627435,77.362777,0,,2026-06-30 14:14:37
TXN00015147,TXN-2026-015147,2026-06-30 14:20:35,1000.0,WITHDRAWAL,ACC008393,ATM0066,25.330945,82.994217,0,,2026-06-30 14:20:35
TXN00025224,TXN-2026-025224,2026-06-30 14:21:09,2000.0,WITHDRAWAL,ACC002459,ATM0133,25.301257,82.98706,0,,2026-06-30 14:21:09
TXN00003499,TXN-2026-003499,2026-06-30 14:33:46,2500.0,WITHDRAWAL,ACC002308,ATM0035,26.754123,83.374866,0,,2026-06-30 14:33:46
TXN00027556,TXN-2026-027556,2026-06-30 14:37:33,1000.0,WITHDRAWAL,ACC002696,ATM0159,27.151618,77.997848,0,,2026-06-30 14:37:33
TXN00029569,TXN-2026-029569,2026-06-30 14:50:12,1000.0,WITHDRAWAL,ACC006929,ATM0059,27.500522,77.669286,0,,2026-06-30 14:50:12
TXN00007038,TXN-2026-007038,2026-06-30 14:51:25,2500.0,WITHDRAWAL,ACC008228,ATM0128,26.84483,80.942042,0,,2026-06-30 14:51:25
TXN00020303,TXN-2026-020303,2026-06-30 15:03:27,1000.0,WITHDRAWAL,ACC007231,ATM0289,25.747191,82.702009,0,,2026-06-30 15:03:27
TXN00004872,TXN-2026-004872,2026-06-30 15:08:38,500.0,WITHDRAWAL,ACC004097,ATM0163,26.885547,80.991237,0,,2026-06-30 15:08:38
TXN00003195,TXN-2026-003195,2026-06-30 15:09:01,0.0,BALANCE_CHECK,ACC001395,ATM0217,25.389092,81.868669,0,,2026-06-30 15:09:01
TXN00005528,TXN-2026-005528,2026-06-30 15:31:03,2500.0,WITHDRAWAL,ACC007467,ATM0393,28.809083,78.741193,0,,2026-06-30 15:31:03
TXN00015560,TXN-2026-015560,2026-06-30 15:37:34,0.0,BALANCE_CHECK,ACC001084,ATM0282,26.858573,81.002751,0,,2026-06-30 15:37:34
TXN00022626,TXN-2026-022626,2026-06-30 15:50:17,2500.0,WITHDRAWAL,ACC000217,ATM0453,26.425846,80.313003,0,,2026-06-30 15:50:17
TXN00024396,TXN-2026-024396,2026-06-30 15:51:43,1500.0,WITHDRAWAL,ACC007979,ATM0066,25.330945,82.994217,0,,2026-06-30 15:51:43
TXN00028728,TXN-2026-028728,2026-06-30 15:59:27,0.0,BALANCE_CHECK,ACC004967,ATM0456,25.463169,78.575861,0,,2026-06-30 15:59:27
TXN00027706,TXN-2026-027706,2026-06-30 16:00:08,5000.0,WITHDRAWAL,ACC005601,ATM0168,26.749839,83.372405,0,,2026-06-30 16:00:08
TXN00009203,TXN-2026-009203,2026-06-30 16:03:57,2000.0,WITHDRAWAL,ACC003571,ATM0307,26.878308,80.988221,0,,2026-06-30 16:03:57
TXN00020059,TXN-2026-020059,2026-06-30 16:10:33,2000.0,WITHDRAWAL,ACC000582,ATM0415,26.763833,83.368135,0,,2026-06-30 16:10:33
TXN00013774,TXN-2026-013774,2026-06-30 16:13:23,3000.0,TRANSFER,ACC002758,ATM0387,28.970855,77.73145,0,,2026-06-30 16:13:23
TXN00002263,TXN-2026-002263,2026-06-30 16:15:48,2000.0,WITHDRAWAL,ACC001695,ATM0007,27.912611,78.072423,0,,2026-06-30 16:15:48
TXN00025842,TXN-2026-025842,2026-06-30 16:19:33,4000.0,WITHDRAWAL,ACC006211,ATM0383,25.440712,78.555396,0,,2026-06-30 16:19:33
TXN00007339,TXN-2026-007339,2026-06-30 16:22:16,1000.0,WITHDRAWAL,ACC000324,ATM0326,25.308056,83.010765,0,,2026-06-30 16:22:16
TXN00026580,TXN-2026-026580,2026-06-30 16:26:21,500.0,WITHDRAWAL,ACC001675,ATM0236,26.759718,83.369117,0,,2026-06-30 16:26:21
TXN00007713,TXN-2026-007713,2026-06-30 16:32:40,2500.0,WITHDRAWAL,ACC003836,ATM0283,27.201007,78.013913,0,,2026-06-30 16:32:40
TXN00012863,TXN-2026-012863,2026-06-30 16:43:09,0.0,BALANCE_CHECK,ACC001066,ATM0456,25.463169,78.575861,0,,2026-06-30 16:43:09
TXN00011986,TXN-2026-011986,2026-06-30 16:43:23,1000.0,WITHDRAWAL,ACC006289,ATM0227,25.450591,78.569207,0,,2026-06-30 16:43:23
TXN00017630,TXN-2026-017630,2026-06-30 16:55:04,10000.0,WITHDRAWAL,ACC008772,ATM0471,26.75599,83.373621,0,,2026-06-30 16:55:04
TXN00010176,TXN-2026-010176,2026-06-30 16:57:18,500.0,WITHDRAWAL,ACC004113,ATM0380,27.156035,78.0408,0,,2026-06-30 16:57:18
TXN00027155,TXN-2026-027155,2026-06-30 16:58:42,3000.0,WITHDRAWAL,ACC007274,ATM0125,26.852494,81.000438,0,,2026-06-30 16:58:42
TXN00029368,TXN-2026-029368,2026-06-30 16:59:25,500.0,WITHDRAWAL,ACC008020,ATM0335,27.930747,78.090495,0,,2026-06-30 16:59:25
